2.153300000000000000e+04	2.367300000000000000e+04	2.467900000000000000e+04	2.263700000000000000e+04	2.370100000000000000e+04	2.486400000000000000e+04	2.474400000000000000e+04	2.510300000000000000e+04	2.567900000000000000e+04	2.546000000000000000e+04	2.561100000000000000e+04	2.469000000000000000e+04	2.647300000000000000e+04	2.699900000000000000e+04	2.794100000000000000e+04	2.810500000000000000e+04	2.857700000000000000e+04	2.939000000000000000e+04	2.951800000000000000e+04	3.045100000000000000e+04	4.094100000000000000e+04	3.219100000000000000e+04	3.343700000000000000e+04	4.705800000000000000e+04	3.579900000000000000e+04	3.576500000000000000e+04	3.847500000000000000e+04	3.856600000000000000e+04	4.119100000000000000e+04	4.258100000000000000e+04	4.411600000000000000e+04	4.686400000000000000e+04	4.916100000000000000e+04	5.261100000000000000e+04	5.510900000000000000e+04	5.569700000000000000e+04	5.893300000000000000e+04	6.331100000000000000e+04	6.667700000000000000e+04	7.091300000000000000e+04	7.557600000000000000e+04	8.054800000000000000e+04	8.631000000000000000e+04	9.257400000000000000e+04	9.866200000000000000e+04	1.057540000000000000e+05	1.137670000000000000e+05	1.234910000000000000e+05	1.323650000000000000e+05	1.410460000000000000e+05	1.510730000000000000e+05	1.646420000000000000e+05	1.774260000000000000e+05	1.897080000000000000e+05	2.063000000000000000e+05	2.223940000000000000e+05	2.322790000000000000e+05	2.549650000000000000e+05	2.705490000000000000e+05	2.877100000000000000e+05	3.075450000000000000e+05	3.290630000000000000e+05	3.524410000000000000e+05	3.770270000000000000e+05	4.018900000000000000e+05	4.226980000000000000e+05	4.469160000000000000e+05	4.731630000000000000e+05	5.007000000000000000e+05	5.264060000000000000e+05	5.514380000000000000e+05	5.782290000000000000e+05	6.057110000000000000e+05	6.320260000000000000e+05	6.530040000000000000e+05	7.165550000000000000e+05	6.956310000000000000e+05	7.163710000000000000e+05	7.352220000000000000e+05	7.410930000000000000e+05	7.523280000000000000e+05	7.661210000000000000e+05	7.769660000000000000e+05	7.782680000000000000e+05	7.875690000000000000e+05	7.940570000000000000e+05	7.945240000000000000e+05	8.034760000000000000e+05	8.048030000000000000e+05	8.195670000000000000e+05
2.215200000000000000e+04	2.394600000000000000e+04	2.531000000000000000e+04	2.621800000000000000e+04	2.772700000000000000e+04	2.834800000000000000e+04	2.818800000000000000e+04	2.785600000000000000e+04	2.852700000000000000e+04	2.888300000000000000e+04	2.920100000000000000e+04	2.820400000000000000e+04	2.976700000000000000e+04	3.139900000000000000e+04	3.159500000000000000e+04	3.288200000000000000e+04	3.251300000000000000e+04	3.244400000000000000e+04	3.244300000000000000e+04	3.460800000000000000e+04	3.500300000000000000e+04	3.714400000000000000e+04	3.862200000000000000e+04	4.758700000000000000e+04	4.427100000000000000e+04	4.479700000000000000e+04	4.396800000000000000e+04	4.684800000000000000e+04	4.992600000000000000e+04	5.032000000000000000e+04	5.695300000000000000e+04	5.679600000000000000e+04	6.300000000000000000e+04	6.493700000000000000e+04	6.978300000000000000e+04	7.924700000000000000e+04	8.044600000000000000e+04	8.795800000000000000e+04	8.843600000000000000e+04	9.897600000000000000e+04	1.054090000000000000e+05	1.131430000000000000e+05	1.271050000000000000e+05	1.319910000000000000e+05	1.480360000000000000e+05	1.579120000000000000e+05	1.727310000000000000e+05	1.880370000000000000e+05	2.008910000000000000e+05	2.247510000000000000e+05	2.388440000000000000e+05	2.632950000000000000e+05	2.818140000000000000e+05	3.058690000000000000e+05	3.336380000000000000e+05	3.596970000000000000e+05	3.889120000000000000e+05	4.228590000000000000e+05	4.513050000000000000e+05	4.643670000000000000e+05	5.179210000000000000e+05	5.560770000000000000e+05	5.912250000000000000e+05	6.184650000000000000e+05	6.461310000000000000e+05	6.589530000000000000e+05	7.051200000000000000e+05	7.213100000000000000e+05	7.502340000000000000e+05	7.591320000000000000e+05	7.747660000000000000e+05	7.680050000000000000e+05	7.794160000000000000e+05	7.877220000000000000e+05	7.803810000000000000e+05	7.660060000000000000e+05	7.656790000000000000e+05	7.417050000000000000e+05	7.513890000000000000e+05	7.325000000000000000e+05	7.242010000000000000e+05	7.180550000000000000e+05	6.955530000000000000e+05	6.805790000000000000e+05	6.538010000000000000e+05	6.538230000000000000e+05	6.541230000000000000e+05	6.623560000000000000e+05	6.705900000000000000e+05	6.734940000000000000e+05
2.659100000000000000e+04	2.825100000000000000e+04	2.928600000000000000e+04	2.991400000000000000e+04	3.030500000000000000e+04	3.045100000000000000e+04	3.034400000000000000e+04	3.054400000000000000e+04	3.124700000000000000e+04	3.090700000000000000e+04	3.186300000000000000e+04	3.188300000000000000e+04	3.225200000000000000e+04	3.344000000000000000e+04	3.450600000000000000e+04	3.475200000000000000e+04	3.402900000000000000e+04	3.503000000000000000e+04	3.778900000000000000e+04	3.915900000000000000e+04	3.867600000000000000e+04	4.075800000000000000e+04	4.224000000000000000e+04	4.455600000000000000e+04	4.663700000000000000e+04	4.787800000000000000e+04	4.974700000000000000e+04	5.244800000000000000e+04	5.431900000000000000e+04	5.848600000000000000e+04	5.904500000000000000e+04	6.544200000000000000e+04	7.006000000000000000e+04	7.408000000000000000e+04	7.926300000000000000e+04	8.002200000000000000e+04	8.825700000000000000e+04	9.427600000000000000e+04	1.022560000000000000e+05	1.079260000000000000e+05	1.191440000000000000e+05	1.262480000000000000e+05	1.391660000000000000e+05	1.493160000000000000e+05	1.640770000000000000e+05	1.774770000000000000e+05	1.889910000000000000e+05	2.089540000000000000e+05	2.251880000000000000e+05	2.448840000000000000e+05	2.667300000000000000e+05	2.868070000000000000e+05	3.151300000000000000e+05	3.384320000000000000e+05	3.651100000000000000e+05	3.940350000000000000e+05	4.228960000000000000e+05	4.572610000000000000e+05	4.896150000000000000e+05	5.216310000000000000e+05	5.567530000000000000e+05	5.958240000000000000e+05	6.319470000000000000e+05	6.657410000000000000e+05	7.017390000000000000e+05	7.330550000000000000e+05	7.639200000000000000e+05	7.990890000000000000e+05	8.225290000000000000e+05	8.390050000000000000e+05	8.645310000000000000e+05	8.723560000000000000e+05	8.814460000000000000e+05	8.898780000000000000e+05	8.809250000000000000e+05	8.763930000000000000e+05	9.550080000000000000e+05	8.980040000000000000e+05	8.978920000000000000e+05	8.908430000000000000e+05	8.970900000000000000e+05	8.996060000000000000e+05	8.900250000000000000e+05	8.881940000000000000e+05	8.856630000000000000e+05	8.885690000000000000e+05	8.757360000000000000e+05	8.793780000000000000e+05	8.833830000000000000e+05	8.850810000000000000e+05
3.375300000000000000e+04	3.555200000000000000e+04	3.807200000000000000e+04	4.631800000000000000e+04	4.412100000000000000e+04	4.413100000000000000e+04	4.172300000000000000e+04	4.307700000000000000e+04	4.355300000000000000e+04	4.370100000000000000e+04	3.936900000000000000e+04	4.279900000000000000e+04	4.442000000000000000e+04	4.632600000000000000e+04	4.817200000000000000e+04	4.767100000000000000e+04	4.674800000000000000e+04	4.891000000000000000e+04	5.394000000000000000e+04	4.758400000000000000e+04	4.968000000000000000e+04	5.310400000000000000e+04	5.492900000000000000e+04	5.859500000000000000e+04	6.312800000000000000e+04	6.631300000000000000e+04	5.968300000000000000e+04	6.593500000000000000e+04	7.173600000000000000e+04	7.440400000000000000e+04	6.925200000000000000e+04	8.260000000000000000e+04	8.872400000000000000e+04	9.077200000000000000e+04	1.003050000000000000e+05	9.400400000000000000e+04	1.071750000000000000e+05	1.073420000000000000e+05	1.215500000000000000e+05	1.226880000000000000e+05	1.434740000000000000e+05	1.469140000000000000e+05	1.576030000000000000e+05	1.738570000000000000e+05	1.787610000000000000e+05	2.064290000000000000e+05	2.113210000000000000e+05	2.398540000000000000e+05	2.568470000000000000e+05	2.698740000000000000e+05	3.039020000000000000e+05	3.153820000000000000e+05	3.517960000000000000e+05	3.784480000000000000e+05	4.002810000000000000e+05	4.373030000000000000e+05	4.691500000000000000e+05	5.001630000000000000e+05	5.357040000000000000e+05	5.674050000000000000e+05	6.126610000000000000e+05	6.481180000000000000e+05	6.911460000000000000e+05	7.176570000000000000e+05	7.593260000000000000e+05	7.863410000000000000e+05	8.053680000000000000e+05	8.361790000000000000e+05	8.561280000000000000e+05	8.630930000000000000e+05	8.871750000000000000e+05	8.836870000000000000e+05	9.006620000000000000e+05	9.059040000000000000e+05	8.834150000000000000e+05	8.905930000000000000e+05	8.564420000000000000e+05	8.733760000000000000e+05	8.622840000000000000e+05	8.416270000000000000e+05	8.357980000000000000e+05	8.255750000000000000e+05	8.065620000000000000e+05	7.912090000000000000e+05	7.828140000000000000e+05	7.812710000000000000e+05	7.507950000000000000e+05	7.608480000000000000e+05	7.617690000000000000e+05	7.601210000000000000e+05
1.889800000000000000e+04	2.043800000000000000e+04	2.136200000000000000e+04	2.791000000000000000e+04	2.134100000000000000e+04	2.309300000000000000e+04	2.309800000000000000e+04	2.324800000000000000e+04	2.427200000000000000e+04	2.455600000000000000e+04	2.427900000000000000e+04	2.497200000000000000e+04	2.615500000000000000e+04	2.723000000000000000e+04	2.781800000000000000e+04	2.860800000000000000e+04	2.939800000000000000e+04	2.887000000000000000e+04	3.029200000000000000e+04	3.210600000000000000e+04	3.374800000000000000e+04	3.550200000000000000e+04	3.777900000000000000e+04	4.508700000000000000e+04	4.271800000000000000e+04	4.511200000000000000e+04	4.486000000000000000e+04	4.817300000000000000e+04	5.272800000000000000e+04	5.417600000000000000e+04	6.070700000000000000e+04	6.074600000000000000e+04	6.818400000000000000e+04	7.156500000000000000e+04	7.814500000000000000e+04	8.583200000000000000e+04	9.145000000000000000e+04	9.957600000000000000e+04	1.033080000000000000e+05	1.150750000000000000e+05	1.249160000000000000e+05	1.349980000000000000e+05	1.478050000000000000e+05	1.607440000000000000e+05	1.755090000000000000e+05	1.924700000000000000e+05	2.070550000000000000e+05	2.229140000000000000e+05	2.455370000000000000e+05	2.649420000000000000e+05	2.859140000000000000e+05	3.099040000000000000e+05	3.358630000000000000e+05	3.626360000000000000e+05	3.901810000000000000e+05	4.115560000000000000e+05	4.409180000000000000e+05	4.746790000000000000e+05	5.046580000000000000e+05	5.267510000000000000e+05	5.591120000000000000e+05	5.872420000000000000e+05	6.167360000000000000e+05	6.341900000000000000e+05	6.592140000000000000e+05	6.768200000000000000e+05	6.898960000000000000e+05	6.985090000000000000e+05	7.118350000000000000e+05	7.065900000000000000e+05	7.044470000000000000e+05	7.051620000000000000e+05	6.895160000000000000e+05	6.995800000000000000e+05	6.896850000000000000e+05	6.866450000000000000e+05	6.862460000000000000e+05	6.702410000000000000e+05	6.847720000000000000e+05	6.687290000000000000e+05	6.588680000000000000e+05	6.605590000000000000e+05	6.547520000000000000e+05	6.418820000000000000e+05	6.349220000000000000e+05	6.311290000000000000e+05	6.219120000000000000e+05	6.148890000000000000e+05	1.051451000000000000e+06	6.172210000000000000e+05
3.206100000000000000e+04	3.494300000000000000e+04	3.526100000000000000e+04	3.921300000000000000e+04	3.944600000000000000e+04	3.839000000000000000e+04	3.808300000000000000e+04	3.819500000000000000e+04	3.906800000000000000e+04	3.874300000000000000e+04	4.000100000000000000e+04	3.879100000000000000e+04	3.971100000000000000e+04	4.144200000000000000e+04	4.272200000000000000e+04	4.339400000000000000e+04	4.125300000000000000e+04	4.365600000000000000e+04	4.647500000000000000e+04	4.864400000000000000e+04	4.560900000000000000e+04	4.768600000000000000e+04	4.850400000000000000e+04	5.331400000000000000e+04	5.518700000000000000e+04	5.811600000000000000e+04	5.902700000000000000e+04	5.925400000000000000e+04	6.337700000000000000e+04	6.706900000000000000e+04	6.419000000000000000e+04	7.221300000000000000e+04	7.771600000000000000e+04	7.870700000000000000e+04	8.633300000000000000e+04	8.684600000000000000e+04	9.664800000000000000e+04	9.997100000000000000e+04	1.067930000000000000e+05	1.100570000000000000e+05	1.235170000000000000e+05	1.267330000000000000e+05	1.411680000000000000e+05	1.470570000000000000e+05	1.627860000000000000e+05	1.715280000000000000e+05	1.806310000000000000e+05	1.991120000000000000e+05	2.150620000000000000e+05	2.263610000000000000e+05	2.517800000000000000e+05	2.654030000000000000e+05	2.933800000000000000e+05	3.134270000000000000e+05	3.355970000000000000e+05	3.618200000000000000e+05	3.878890000000000000e+05	4.227320000000000000e+05	4.466790000000000000e+05	4.844220000000000000e+05	5.131250000000000000e+05	5.439300000000000000e+05	5.781510000000000000e+05	6.091980000000000000e+05	6.522940000000000000e+05	6.810680000000000000e+05	7.125730000000000000e+05	7.452030000000000000e+05	7.808020000000000000e+05	8.043200000000000000e+05	8.381890000000000000e+05	8.664750000000000000e+05	8.822040000000000000e+05	9.115310000000000000e+05	9.131090000000000000e+05	9.222530000000000000e+05	1.030268000000000000e+06	9.436490000000000000e+05	9.546890000000000000e+05	9.477960000000000000e+05	9.534160000000000000e+05	9.546340000000000000e+05	9.492120000000000000e+05	9.478150000000000000e+05	9.463230000000000000e+05	9.442640000000000000e+05	9.312890000000000000e+05	9.339890000000000000e+05	9.382080000000000000e+05	9.413200000000000000e+05
2.050100000000000000e+04	2.262300000000000000e+04	2.351500000000000000e+04	2.231600000000000000e+04	2.363800000000000000e+04	2.940400000000000000e+04	2.708300000000000000e+04	2.628500000000000000e+04	2.832000000000000000e+04	2.676800000000000000e+04	2.561000000000000000e+04	3.358700000000000000e+04	2.900900000000000000e+04	3.253700000000000000e+04	3.166500000000000000e+04	3.316000000000000000e+04	3.249500000000000000e+04	3.059800000000000000e+04	3.241100000000000000e+04	3.399200000000000000e+04	4.578500000000000000e+04	3.969100000000000000e+04	4.263000000000000000e+04	5.080200000000000000e+04	5.048800000000000000e+04	4.464100000000000000e+04	4.604500000000000000e+04	4.936000000000000000e+04	5.860700000000000000e+04	5.469100000000000000e+04	5.848000000000000000e+04	6.699800000000000000e+04	6.508900000000000000e+04	7.033700000000000000e+04	8.072800000000000000e+04	8.095300000000000000e+04	8.905000000000000000e+04	9.320300000000000000e+04	9.794600000000000000e+04	1.074520000000000000e+05	1.187300000000000000e+05	1.264090000000000000e+05	1.410860000000000000e+05	1.515320000000000000e+05	1.649450000000000000e+05	1.797440000000000000e+05	1.934880000000000000e+05	2.116620000000000000e+05	2.313570000000000000e+05	2.528110000000000000e+05	2.725400000000000000e+05	2.956960000000000000e+05	3.254560000000000000e+05	3.499150000000000000e+05	3.711030000000000000e+05	4.084360000000000000e+05	4.371980000000000000e+05	4.712560000000000000e+05	5.038140000000000000e+05	5.334810000000000000e+05	5.722720000000000000e+05	6.060560000000000000e+05	6.391270000000000000e+05	6.675050000000000000e+05	7.061360000000000000e+05	7.276030000000000000e+05	7.426910000000000000e+05	7.622140000000000000e+05	7.813840000000000000e+05	7.859300000000000000e+05	7.953300000000000000e+05	7.993420000000000000e+05	7.968640000000000000e+05	8.106150000000000000e+05	7.887720000000000000e+05	7.783560000000000000e+05	7.813050000000000000e+05	7.392210000000000000e+05	7.463380000000000000e+05	7.061840000000000000e+05	6.890920000000000000e+05	6.812830000000000000e+05	6.638910000000000000e+05	6.421360000000000000e+05	6.280920000000000000e+05	6.151490000000000000e+05	5.987730000000000000e+05	5.967160000000000000e+05	5.799380000000000000e+05	5.963850000000000000e+05
2.972600000000000000e+04	3.096300000000000000e+04	3.216600000000000000e+04	3.097200000000000000e+04	3.164700000000000000e+04	3.204800000000000000e+04	3.227700000000000000e+04	3.303400000000000000e+04	3.327200000000000000e+04	3.309400000000000000e+04	3.326700000000000000e+04	3.448100000000000000e+04	3.477300000000000000e+04	3.569900000000000000e+04	3.672800000000000000e+04	3.707000000000000000e+04	3.635800000000000000e+04	3.691600000000000000e+04	3.974900000000000000e+04	3.982600000000000000e+04	4.132400000000000000e+04	4.312000000000000000e+04	4.336000000000000000e+04	4.573300000000000000e+04	4.685000000000000000e+04	4.922300000000000000e+04	5.070300000000000000e+04	5.224200000000000000e+04	5.436700000000000000e+04	5.776300000000000000e+04	5.749100000000000000e+04	6.259300000000000000e+04	6.613300000000000000e+04	6.989000000000000000e+04	7.430000000000000000e+04	7.493700000000000000e+04	8.225900000000000000e+04	8.722900000000000000e+04	9.240800000000000000e+04	9.820400000000000000e+04	1.060800000000000000e+05	1.127390000000000000e+05	1.221070000000000000e+05	1.312130000000000000e+05	1.422310000000000000e+05	1.533150000000000000e+05	1.658540000000000000e+05	1.789880000000000000e+05	1.918580000000000000e+05	2.064630000000000000e+05	2.217570000000000000e+05	2.392050000000000000e+05	2.597050000000000000e+05	2.804620000000000000e+05	3.008560000000000000e+05	3.217740000000000000e+05	3.455100000000000000e+05	3.719160000000000000e+05	3.958720000000000000e+05	4.241080000000000000e+05	4.528440000000000000e+05	4.854660000000000000e+05	5.119300000000000000e+05	5.426280000000000000e+05	5.726530000000000000e+05	6.023120000000000000e+05	6.314620000000000000e+05	6.605850000000000000e+05	6.869810000000000000e+05	7.126260000000000000e+05	7.375880000000000000e+05	7.560010000000000000e+05	7.788950000000000000e+05	7.963240000000000000e+05	8.043180000000000000e+05	8.134190000000000000e+05	8.529960000000000000e+05	8.284360000000000000e+05	8.209150000000000000e+05	8.145010000000000000e+05	8.182020000000000000e+05	8.208800000000000000e+05	8.127340000000000000e+05	8.088600000000000000e+05	8.094830000000000000e+05	8.127620000000000000e+05	7.987350000000000000e+05	8.097970000000000000e+05	8.113090000000000000e+05	8.138480000000000000e+05
2.530300000000000000e+04	2.738500000000000000e+04	2.892400000000000000e+04	2.883000000000000000e+04	3.070900000000000000e+04	3.024000000000000000e+04	2.980400000000000000e+04	2.930700000000000000e+04	3.059000000000000000e+04	3.113500000000000000e+04	3.147100000000000000e+04	3.081400000000000000e+04	3.101700000000000000e+04	3.270500000000000000e+04	3.356700000000000000e+04	3.421000000000000000e+04	3.537800000000000000e+04	3.587900000000000000e+04	3.739500000000000000e+04	3.879100000000000000e+04	3.857500000000000000e+04	4.247700000000000000e+04	4.259500000000000000e+04	4.265800000000000000e+04	4.537500000000000000e+04	4.610100000000000000e+04	4.971000000000000000e+04	4.895500000000000000e+04	5.215400000000000000e+04	5.385700000000000000e+04	6.035600000000000000e+04	6.133500000000000000e+04	6.668400000000000000e+04	7.024700000000000000e+04	7.244400000000000000e+04	7.867900000000000000e+04	7.674400000000000000e+04	8.689900000000000000e+04	8.904900000000000000e+04	9.775200000000000000e+04	1.051020000000000000e+05	1.125290000000000000e+05	1.197690000000000000e+05	1.254890000000000000e+05	1.376380000000000000e+05	1.456430000000000000e+05	1.592160000000000000e+05	1.701040000000000000e+05	1.833760000000000000e+05	2.020870000000000000e+05	2.147950000000000000e+05	2.302680000000000000e+05	2.481140000000000000e+05	2.666890000000000000e+05	2.894250000000000000e+05	3.111200000000000000e+05	3.363120000000000000e+05	3.603450000000000000e+05	3.797830000000000000e+05	4.094300000000000000e+05	4.370310000000000000e+05	4.633090000000000000e+05	4.937540000000000000e+05	5.229410000000000000e+05	5.566620000000000000e+05	5.814780000000000000e+05	6.163370000000000000e+05	6.426530000000000000e+05	6.764390000000000000e+05	7.064600000000000000e+05	7.280430000000000000e+05	7.623560000000000000e+05	7.781540000000000000e+05	8.054750000000000000e+05	8.248340000000000000e+05	8.232800000000000000e+05	8.488740000000000000e+05	8.604450000000000000e+05	8.636410000000000000e+05	8.554230000000000000e+05	8.540700000000000000e+05	8.590840000000000000e+05	8.528420000000000000e+05	8.425080000000000000e+05	8.383990000000000000e+05	8.320650000000000000e+05	8.183240000000000000e+05	8.178900000000000000e+05	8.221030000000000000e+05	8.208930000000000000e+05
2.043700000000000000e+04	2.229200000000000000e+04	2.328400000000000000e+04	2.259200000000000000e+04	2.381200000000000000e+04	2.628700000000000000e+04	2.648200000000000000e+04	2.590800000000000000e+04	2.786300000000000000e+04	2.606600000000000000e+04	2.596900000000000000e+04	3.469000000000000000e+04	2.839100000000000000e+04	3.060800000000000000e+04	3.070300000000000000e+04	3.196300000000000000e+04	3.134100000000000000e+04	3.037900000000000000e+04	3.215400000000000000e+04	3.345800000000000000e+04	4.986200000000000000e+04	3.665000000000000000e+04	4.010400000000000000e+04	4.541400000000000000e+04	4.607500000000000000e+04	4.196800000000000000e+04	4.608100000000000000e+04	4.790800000000000000e+04	5.600200000000000000e+04	1.154550000000000000e+05	5.347800000000000000e+04	5.885000000000000000e+04	6.062800000000000000e+04	6.326100000000000000e+04	7.202300000000000000e+04	7.239900000000000000e+04	7.589400000000000000e+04	8.145600000000000000e+04	8.812800000000000000e+04	9.627600000000000000e+04	1.030080000000000000e+05	1.101200000000000000e+05	1.239330000000000000e+05	1.332790000000000000e+05	1.454850000000000000e+05	1.576330000000000000e+05	1.707240000000000000e+05	1.898370000000000000e+05	2.036380000000000000e+05	2.193860000000000000e+05	2.415380000000000000e+05	2.609270000000000000e+05	2.828000000000000000e+05	3.106170000000000000e+05	3.259720000000000000e+05	3.571540000000000000e+05	3.771320000000000000e+05	4.082490000000000000e+05	4.331360000000000000e+05	4.561730000000000000e+05	4.822610000000000000e+05	5.048460000000000000e+05	5.347470000000000000e+05	5.425180000000000000e+05	5.671340000000000000e+05	5.772710000000000000e+05	5.785530000000000000e+05	5.860400000000000000e+05	5.982180000000000000e+05	5.947110000000000000e+05	5.975730000000000000e+05	5.994840000000000000e+05	5.986960000000000000e+05	6.113090000000000000e+05	5.954050000000000000e+05	5.916840000000000000e+05	5.970600000000000000e+05	5.743160000000000000e+05	5.888140000000000000e+05	5.677890000000000000e+05	5.680120000000000000e+05	5.703210000000000000e+05	5.695440000000000000e+05	5.623040000000000000e+05	5.620860000000000000e+05	5.584950000000000000e+05	5.539500000000000000e+05	5.581940000000000000e+05	5.485670000000000000e+05	5.662920000000000000e+05
2.625400000000000000e+04	2.748300000000000000e+04	2.885800000000000000e+04	3.064700000000000000e+04	3.070400000000000000e+04	3.008000000000000000e+04	2.956400000000000000e+04	2.974500000000000000e+04	3.075000000000000000e+04	3.070200000000000000e+04	3.185000000000000000e+04	3.024600000000000000e+04	3.168000000000000000e+04	3.314700000000000000e+04	3.454300000000000000e+04	3.541400000000000000e+04	6.218900000000000000e+04	3.668800000000000000e+04	3.945900000000000000e+04	4.043600000000000000e+04	4.085500000000000000e+04	4.532500000000000000e+04	4.379200000000000000e+04	4.632300000000000000e+04	4.915800000000000000e+04	5.133600000000000000e+04	5.530300000000000000e+04	5.564600000000000000e+04	5.875100000000000000e+04	6.169500000000000000e+04	6.793200000000000000e+04	7.069700000000000000e+04	7.432400000000000000e+04	7.960700000000000000e+04	8.601100000000000000e+04	9.436300000000000000e+04	9.924300000000000000e+04	1.079530000000000000e+05	1.148440000000000000e+05	1.259460000000000000e+05	1.322610000000000000e+05	1.452270000000000000e+05	1.592700000000000000e+05	1.740210000000000000e+05	1.915140000000000000e+05	2.066790000000000000e+05	2.247990000000000000e+05	2.428680000000000000e+05	2.629920000000000000e+05	2.904620000000000000e+05	3.116450000000000000e+05	3.371900000000000000e+05	3.700430000000000000e+05	3.947820000000000000e+05	4.327460000000000000e+05	4.620630000000000000e+05	4.966000000000000000e+05	5.398100000000000000e+05	5.744780000000000000e+05	6.148270000000000000e+05	6.511820000000000000e+05	6.934980000000000000e+05	7.301290000000000000e+05	7.614590000000000000e+05	8.017970000000000000e+05	8.291510000000000000e+05	8.585870000000000000e+05	8.844150000000000000e+05	9.031120000000000000e+05	9.064680000000000000e+05	9.172240000000000000e+05	9.228940000000000000e+05	9.166200000000000000e+05	9.180490000000000000e+05	8.995510000000000000e+05	8.760980000000000000e+05	8.766200000000000000e+05	8.828640000000000000e+05	8.697470000000000000e+05	8.454940000000000000e+05	8.416960000000000000e+05	8.401660000000000000e+05	8.322010000000000000e+05	8.208680000000000000e+05	8.137810000000000000e+05	8.136210000000000000e+05	7.939760000000000000e+05	7.956090000000000000e+05	8.005320000000000000e+05	8.009500000000000000e+05
3.663100000000000000e+04	3.158300000000000000e+04	3.306100000000000000e+04	3.606400000000000000e+04	3.564100000000000000e+04	3.579800000000000000e+04	3.518900000000000000e+04	3.576400000000000000e+04	3.610900000000000000e+04	3.628600000000000000e+04	3.457900000000000000e+04	3.672900000000000000e+04	3.773000000000000000e+04	3.864200000000000000e+04	4.030700000000000000e+04	4.047100000000000000e+04	3.938700000000000000e+04	4.100400000000000000e+04	4.426600000000000000e+04	4.190100000000000000e+04	4.355000000000000000e+04	4.601000000000000000e+04	4.777100000000000000e+04	5.080300000000000000e+04	5.226300000000000000e+04	5.497700000000000000e+04	5.369800000000000000e+04	5.868800000000000000e+04	6.078500000000000000e+04	6.433300000000000000e+04	6.368500000000000000e+04	7.146200000000000000e+04	7.522500000000000000e+04	7.797500000000000000e+04	8.484700000000000000e+04	8.586800000000000000e+04	9.467900000000000000e+04	1.001840000000000000e+05	1.080890000000000000e+05	1.120200000000000000e+05	1.258900000000000000e+05	1.319400000000000000e+05	1.429990000000000000e+05	1.545920000000000000e+05	1.629390000000000000e+05	1.808660000000000000e+05	1.897580000000000000e+05	2.111920000000000000e+05	2.267480000000000000e+05	2.439760000000000000e+05	2.659970000000000000e+05	2.843560000000000000e+05	3.117910000000000000e+05	3.334410000000000000e+05	3.590640000000000000e+05	3.909040000000000000e+05	4.135540000000000000e+05	4.460050000000000000e+05	4.776740000000000000e+05	5.067020000000000000e+05	5.451770000000000000e+05	5.797520000000000000e+05	6.138000000000000000e+05	6.401940000000000000e+05	6.765380000000000000e+05	7.052460000000000000e+05	7.265980000000000000e+05	7.572290000000000000e+05	7.778910000000000000e+05	7.865380000000000000e+05	8.031510000000000000e+05	8.032510000000000000e+05	8.193990000000000000e+05	8.239960000000000000e+05	8.115410000000000000e+05	8.184040000000000000e+05	7.984380000000000000e+05	8.190790000000000000e+05	8.116250000000000000e+05	8.028080000000000000e+05	8.064810000000000000e+05	8.035660000000000000e+05	7.933690000000000000e+05	7.903480000000000000e+05	7.847860000000000000e+05	7.881510000000000000e+05	7.687620000000000000e+05	7.780560000000000000e+05	7.794950000000000000e+05	7.780420000000000000e+05
